Campaign Name,Clicks,Impressions,CPC,CTR,Cost,Conversions,Revenue,CVR,CPA,RPC,ROI,ROAS
Anti-Aging Face Serum,507,3287,$1.00,15.42%,$507 ,53,"$3,710 ",10.45%,$9.57 ,732%,632%,732%
Anti-Dandruff Scalp Treatment,160,1370,$0.96,11.68%,$154 ,19,$684 ,11.88%,$8.08 ,428%,345%,445%
Anti-Frizz Leave-In Conditioner,258,3288,$0.96,7.85%,$248 ,22,$792 ,8.53%,$11.26 ,307%,220%,320%
Blemish Control Spot Treatment,460,3782,$0.80,12.16%,$368 ,43,"$1,032 ",9.35%,$8.56 ,224%,180%,280%
Bright Eyeshadow Palette,348,3705,$1.20,9.39%,$418 ,34,"$1,700 ",9.77%,$12.28 ,489%,307%,407%
Brightening Toner Pads,86,696,$0.70,12.36%,$60 ,10,$240 ,11.63%,$6.02 ,279%,299%,399%
Brightening Under-Eye Concealer,236,1942,$1.20,12.15%,$283 ,20,$720 ,8.47%,$14.16 ,305%,154%,254%
Brightening Vitamin E Cream,444,4754,$1.20,9.34%,$533 ,38,"$1,900 ",8.56%,$14.02 ,428%,257%,357%
Charcoal Detox Cleanser,702,6214,$1.04,11.30%,$730 ,66,"$1,980 ",9.40%,$11.06 ,282%,171%,271%
Clarifying Toner,756,3905,$0.80,19.36%,$605 ,42,"$1,008 ",5.56%,$14.40 ,133%,67%,167%
Clear Brow & Lash Gel,717,7680,$0.64,9.34%,$459 ,35,$770 ,4.88%,$13.11 ,107%,68%,168%
Collagen Boosting Eye Cream,495,2985,$1.36,16.58%,$673 ,26,"$1,560 ",5.25%,$25.89 ,315%,132%,232%
Color Correcting Concealer,126,1125,$0.96,11.20%,$121 ,6,$216 ,4.76%,$20.16 ,171%,79%,179%
Color-Protecting Hair Serum,442,4800,$1.04,9.21%,$460 ,22,$880 ,4.98%,$20.89 ,199%,91%,191%
Crystal Clear Lip Gloss,254,2540,$0.72,10.00%,$183 ,10,$200 ,3.94%,$18.29 ,79%,9%,109%
Curl Defining Cream,122,579,$0.88,21.07%,$107 ,7,$210 ,5.74%,$15.34 ,172%,96%,196%
Daily Defense Sunscreen,295,2871,$1.04,10.28%,$307 ,17,$680 ,5.76%,$18.05 ,231%,122%,222%
Deep Cleansing Face Wash,2032,16011,$0.80,12.69%,"$1,626 ",112,"$2,688 ",5.51%,$14.51 ,132%,65%,165%
Deep Repair Hair Mask,223,1139,$1.04,19.58%,$232 ,12,$480 ,5.38%,$19.33 ,215%,107%,207%
Detoxifying Bath Soak,780,9360,$0.80,8.33%,$624 ,42,"$1,008 ",5.38%,$14.86 ,129%,62%,162%
Detoxifying Charcoal Scrub,572,5760,$0.88,9.93%,$503 ,22,$660 ,3.85%,$22.88 ,115%,31%,131%
Detoxifying Mud Mask,1040,12291,$0.80,8.46%,$832 ,41,$820 ,3.94%,$20.29 ,79%,-1%,99%
Dewy Skin BB Cream,1166,11586,$1.20,10.06%,"$1,399 ",49,"$2,450 ",4.20%,$28.56 ,210%,75%,175%
Exfoliating Body Scrub,506,6504,$0.88,7.78%,$445 ,22,$660 ,4.35%,$20.24 ,130%,48%,148%
Firming Collagen Face Mask,900,10800,$1.20,8.33%,"$1,080 ",47,"$2,350 ",5.22%,$22.98 ,261%,118%,218%
Firming Neck Cream,263,3447,$1.28,7.63%,$337 ,12,$720 ,4.56%,$28.05 ,274%,114%,214%
Flawless Finish Foundation Stick,860,11526,$1.08,7.46%,$929 ,32,"$1,600 ",3.72%,$29.03 ,186%,72%,172%
Frizz Control Hair Cream,940,11280,$0.88,8.33%,$827 ,48,"$1,440 ",5.11%,$17.23 ,153%,74%,174%
Glow-Enhancing Illuminator,272,3402,$0.96,8.00%,$261 ,11,$440 ,4.04%,$23.74 ,162%,69%,169%
Hair Repair Split End Serum,800,9600,$1.04,8.33%,$832 ,41,"$1,640 ",5.13%,$20.29 ,205%,97%,197%
Hair Thickening Foam,660,7920,$0.88,8.33%,$581 ,36,"$1,080 ",5.45%,$16.13 ,164%,86%,186%
Heat Protecting Hair Spray,740,8640,$0.88,8.56%,$651 ,38,"$1,140 ",5.14%,$17.14 ,154%,75%,175%
High-Gloss Nail Polish,78,723,$1.50,10.79%,$117 ,7,$140 ,8.97%,$16.71 ,179%,20%,120%
Hydrating Coconut Face Cream,986,13299,$1.20,7.41%,"$1,183 ",52,"$2,600 ",5.27%,$22.75 ,264%,120%,220%
Hydrating Lip Balm,1314,11121,$0.64,11.82%,$841 ,67,$737 ,5.10%,$12.55 ,56%,-12%,88%
Hydrating Overnight Face Mask,1004,12000,$0.88,8.37%,$884 ,38,"$1,140 ",3.78%,$23.25 ,114%,29%,129%
Hydrating Tinted Lip Balm,920,11040,$0.64,8.33%,$589 ,48,$960 ,5.22%,$12.27 ,104%,63%,163%
Hydration Boosting Face Mist,276,1685,$0.80,16.38%,$221 ,14,$336 ,5.07%,$15.77 ,122%,52%,152%
Instant Volume Blow Dry Spray,121,999,$0.88,12.11%,$106 ,6,$180 ,4.96%,$17.75 ,149%,69%,169%
Instant Wrinkle Filler,373,2964,$1.36,12.58%,$507 ,18,$900 ,4.83%,$28.18 ,241%,77%,177%
Intense Repair Hand Cream,518,2965,$0.80,17.47%,$414 ,24,$576 ,4.63%,$17.27 ,111%,39%,139%
Lash Curling Mascara,624,6480,$1.04,9.63%,$649 ,36,"$1,440 ",5.77%,$18.03 ,231%,122%,222%
Lash Lengthening Mascara,1046,13398,$1.04,7.81%,"$1,088 ",44,"$1,760 ",4.21%,$24.72 ,168%,62%,162%
Lash-Enhancing Serum,768,3480,$1.36,22.07%,"$1,044 ",39,"$2,340 ",5.08%,$26.78 ,305%,124%,224%
Length & Volume Fiber Mascara,478,2240,$1.20,21.34%,$574 ,24,"$1,200 ",5.02%,$23.90 ,251%,109%,209%
Long-Wear Eyeliner,328,1965,$0.80,16.69%,$262 ,19,$494 ,5.79%,$13.81 ,151%,88%,188%
Luminous Finish Foundation,980,11760,$1.44,8.33%,"$1,411 ",50,"$2,500 ",5.10%,$28.22 ,255%,77%,177%
Matte Finish Setting Powder,159,1107,$0.96,14.36%,$153 ,9,$324 ,5.66%,$16.96 ,204%,112%,212%
Matte Liquid Lipstick,175,1260,$0.88,13.89%,$154 ,10,$300 ,5.71%,$15.40 ,171%,95%,195%
Moisture Locking Conditioner,1120,8880,$1.04,12.61%,"$1,165 ",62,"$2,480 ",5.54%,$18.79 ,221%,113%,213%
Natural Brow Gel,724,5280,$0.64,13.71%,$463 ,34,$680 ,4.70%,$13.63 ,94%,47%,147%
Nourishing Body Lotion,111,1056,$0.80,10.51%,$89 ,6,$144 ,5.41%,$14.80 ,130%,62%,162%
Oil-Control Mattifying Cream,1315,16011,$0.96,8.21%,"$1,262 ",76,"$2,736 ",5.78%,$16.61 ,208%,117%,217%
Overnight Repair Hair Oil,244,1144,$1.01,21.33%,$246 ,10,$600 ,4.10%,$24.64 ,246%,143%,243%
Perfect Brow Pencil,1287,9786,$0.88,13.15%,"$1,133 ",62,"$1,736 ",4.82%,$18.27 ,135%,53%,153%
Plumping Lip Gloss,1204,13395,$0.80,8.99%,$963 ,65,"$1,950 ",5.40%,$14.82 ,162%,102%,202%
Pore-Minimizing Primer,700,3576,$1.12,19.57%,$784 ,32,"$1,408 ",4.57%,$24.50 ,201%,80%,180%
Quick-Dry Nail Top Coat,840,10080,$0.72,8.33%,$605 ,31,$682 ,3.69%,$19.51 ,81%,13%,113%
Radiance Boosting Sheet Mask,1079,5072,$0.56,21.27%,$604 ,64,$576 ,5.93%,$9.44 ,53%,-5%,95%
Radiant Finish Blush,489,6240,$0.96,7.84%,$469 ,28,"$1,120 ",5.73%,$16.77 ,229%,139%,239%
Radiant Finish Compact Powder,419,5520,$0.96,7.59%,$402 ,22,$880 ,5.25%,$18.28 ,210%,119%,219%
Radiant Glow Face Serum,359,3324,$0.80,10.80%,$287 ,20,"$1,300 ",5.57%,$14.36 ,362%,353%,453%
Radiant Skin Highlighter,83,939,$1.50,8.84%,$125 ,4,$160 ,4.82%,$31.13 ,193%,29%,129%
Refreshing Aloe Gel,1037,12369,$0.64,8.38%,$664 ,52,"$1,040 ",5.01%,$12.76 ,100%,57%,157%
Rejuvenating Eye Gel,377,4515,$1.20,8.35%,$452 ,14,$700 ,3.71%,$32.31 ,186%,55%,155%
Repair & Protect Face Serum,700,8400,$1.06,8.33%,$742 ,26,"$1,560 ",3.71%,$28.54 ,223%,110%,210%
Repair & Protect Shampoo,1305,9714,$1.04,13.43%,"$1,357 ",52,"$1,560 ",3.98%,$26.10 ,120%,15%,115%
Revitalizing Night Cream,1651,18342,$1.36,9.00%,"$2,245 ",66,"$3,960 ",4.00%,$34.02 ,240%,76%,176%
Rosewater Hydrating Mist,1600,13350,$0.80,11.99%,"$1,280 ",68,"$1,632 ",4.25%,$18.82 ,102%,28%,127%
Sculpt & Contour Kit,766,4236,$1.28,18.08%,$980 ,45,"$2,700 ",5.87%,$21.79 ,352%,175%,275%
Shimmering Bronzer,755,6708,$0.96,11.26%,$725 ,32,"$1,280 ",4.24%,$22.65 ,170%,77%,177%
Shine Boosting Hair Oil,234,1131,$1.04,20.69%,$243 ,13,$546 ,5.56%,$18.72 ,233%,124%,224%
Shine-Free Pressed Powder,552,6960,$0.96,7.93%,$530 ,30,"$1,140 ",5.43%,$17.66 ,207%,115%,215%
Silk Finish Lipstick,330,1680,$0.88,19.64%,$290 ,18,$540 ,5.45%,$16.13 ,164%,86%,186%
Silky Smooth Body Oil,824,3905,$1.04,21.10%,$857 ,49,"$2,450 ",5.95%,$17.49 ,297%,186%,286%
Skin Brightening Face Oil,960,11520,$1.28,8.33%,"$1,229 ",52,"$3,120 ",5.42%,$23.63 ,325%,154%,254%
Smooth & Silky Hair Mask,650,3207,$1.01,20.27%,$657 ,28,"$1,176 ",4.31%,$23.45 ,181%,79%,179%
Smooth & Sleek Flat Iron Spray,208,2963,$0.80,7.02%,$166 ,12,$360 ,5.77%,$13.87 ,173%,116%,216%
Smoothing Hair Serum,726,5346,$1.12,13.58%,$813 ,30,"$1,200 ",4.13%,$27.10 ,165%,48%,148%
Smoothing Lip Scrub,214,2394,$0.80,8.94%,$171 ,12,$288 ,5.61%,$14.27 ,135%,68%,168%
Soft Focus Powder,786,10164,$0.96,7.73%,$755 ,39,"$1,404 ",4.96%,$19.35 ,179%,86%,186%
Soothing Face Mist,1192,13686,$0.80,8.71%,$954 ,54,"$1,296 ",4.53%,$17.66 ,109%,36%,136%
Soothing Lip Treatment,579,7440,$0.64,7.78%,$371 ,22,$440 ,3.80%,$16.84 ,76%,19%,119%
SPF 50 Sunblock Lotion,430,2859,$1.16,15.04%,$499 ,17,"$1,020 ",3.95%,$29.34 ,237%,104%,204%
Sun-Kissed Self-Tanning Lotion,505,4050,$1.22,12.47%,$616 ,19,$760 ,3.76%,$32.43 ,150%,23%,123%
Tinted Moisturizer,796,3922,$1.12,20.30%,$892 ,34,"$1,360 ",4.27%,$26.22 ,171%,53%,153%
Ultra Volume Mascara,1958,21270,$1.12,9.21%,"$2,193 ",76,"$3,040 ",3.88%,$28.85 ,155%,39%,139%
Ultra-Hydrating Face Cream,1520,13395,$1.01,11.35%,"$1,535 ",67,"$4,690 ",4.41%,$22.91 ,309%,205%,305%
Ultra-Light Face Moisturizer,680,8160,$1.02,8.33%,$694 ,25,"$1,250 ",3.68%,$27.74 ,184%,80%,180%
Ultra-Matte Lip Crayon,747,9024,$0.88,8.28%,$657 ,30,$900 ,4.02%,$21.91 ,120%,37%,137%
Ultra-Smooth Shaving Gel,880,10560,$0.72,8.33%,$634 ,37,$740 ,4.20%,$17.12 ,84%,17%,117%
Velvet Touch Lipstick,1194,15552,$0.96,7.68%,"$1,146 ",50,"$1,750 ",4.19%,$22.92 ,147%,53%,153%
Vitamin C Brightening Serum,760,9120,$1.28,8.33%,$973 ,42,"$2,520 ",5.53%,$23.16 ,332%,159%,259%
Vitamin C Glow Serum,618,3200,$1.28,19.31%,$791 ,22,"$1,320 ",3.56%,$35.96 ,214%,67%,167%
Volume Boosting Hair Spray,423,3516,$0.88,12.03%,$372 ,20,$660 ,4.73%,$18.61 ,156%,77%,177%
Volumizing Dry Shampoo,1122,5471,$0.88,20.51%,$987 ,62,"$1,860 ",5.53%,$15.93 ,166%,88%,188%
Volumizing Hair Mousse,1862,15258,$0.88,12.20%,"$1,639 ",96,"$2,976 ",5.16%,$17.07 ,160%,82%,182%
Volumizing Root Lift Spray,860,10320,$0.88,8.33%,$757 ,48,"$1,536 ",5.58%,$15.77 ,179%,103%,203%
Waterproof Gel Eyeliner,820,9840,$0.88,8.33%,$722 ,34,"$1,020 ",4.15%,$21.22 ,124%,41%,141%
Weightless Setting Spray,1284,10347,$0.96,12.41%,"$1,233 ",69,"$2,484 ",5.37%,$17.86 ,193%,102%,202%
