"Anti-Aging Face Serum","693","18411","14.51","0.39","3.76","267.00","13","910.00","0.02","20.55","131.00","241.00","341.00"
"Anti-Dandruff Scalp Treatment","495","14372","14.12","0.41","3.44","203.00","22","792.00","0.04","9.23","160.00","290.00","390.00"
"Anti-Frizz Leave-In Conditioner","306","5387","16.92","0.30","5.68","91.00","10","360.00","0.03","9.11","118.00","295.00","395.00"
"Blemish Control Spot Treatment","158","1721","14.94","0.16","9.18","26.00","7","168.00","0.04","3.67","106.00","554.00","654.00"
"Bright Eyeshadow Palette","979","28565","15.29","0.45","3.43","437.00","24","1.00","0.02","18.20","123.00","175.00","275.00"
"Brightening Toner Pads","386","23421","13.02","0.79","1.65","305.00","8","192.00","0.02","38.12","50.00","-37.00","63.00"
"Brightening Under-Eye Concealer","475","6046","19.74","0.25","7.86","119.00","10","360.00","0.02","11.94","76.00","202.00","302.00"
"Brightening Vitamin E Cream","554","14597","15.32","0.40","3.80","224.00","13","650.00","0.02","17.21","117.00","191.00","291.00"
"Charcoal Detox Cleanser","655","19554","15.81","0.47","3.35","309.00","11","330.00","0.02","28.11","50.00","7.00","107.00"
"Clarifying Toner","792","13865","22.66","0.40","5.71","314.00","21","504.00","0.03","14.96","64.00","60.00","160.00"
"Clear Brow & Lash Gel","488","20083","13.34","0.55","2.43","268.00","10","220.00","0.02","26.80","45.00","-18.00","82.00"
"Collagen Boosting Eye Cream","383","2268","16.10","0.10","16.89","37.00","12","720.00","0.03","3.04","188.00","1871.00","1971.00"
"Color Correcting Concealer","495","5059","15.13","0.15","9.78","77.00","23","828.00","0.05","3.33","167.00","982.00","1082.00"
"Color-Protecting Hair Serum","297","8605","14.58","0.42","3.45","125.00","14","560.00","0.05","8.96","189.00","346.00","446.00"
"Crystal Clear Lip Gloss","574","9731","18.57","0.31","5.90","181.00","14","280.00","0.02","12.91","49.00","55.00","155.00"
"Curl Defining Cream","821","9741","14.84","0.18","8.43","145.00","29","870.00","0.04","4.98","106.00","502.00","602.00"
"Daily Defense Sunscreen","488","3353","14.48","0.10","14.55","49.00","22","880.00","0.05","2.21","180.00","1712.00","1812.00"
"Deep Cleansing Face Wash","702","6332","10.65","0.10","11.09","67.00","9","216.00","0.01","7.49","31.00","220.00","320.00"
"Deep Repair Hair Mask","207","18640","14.12","1.27","1.11","263.00","5","200.00","0.02","52.65","97.00","-24.00","76.00"
"Detoxifying Bath Soak","336","14103","14.61","0.61","2.38","206.00","16","384.00","0.05","12.88","114.00","86.00","186.00"
"Detoxifying Charcoal Scrub","594","10817","15.97","0.29","5.49","173.00","22","660.00","0.04","7.85","111.00","282.00","382.00"
"Detoxifying Mud Mask","980","26130","16.43","0.44","3.75","429.00","50","1.00","0.05","8.59","102.00","133.00","233.00"
"Dewy Skin BB Cream","366","4803","12.69","0.17","7.62","61.00","9","450.00","0.02","6.77","123.00","638.00","738.00"
"Exfoliating Body Scrub","742","6860","14.29","0.13","10.82","98.00","21","630.00","0.03","4.67","85.00","543.00","643.00"
"Firming Collagen Face Mask","297","20971","14.61","1.03","1.42","306.00","8","400.00","0.03","38.30","135.00","31.00","131.00"
"Firming Neck Cream","930","25982","15.71","0.44","3.58","408.00","31","1.00","0.03","13.17","200.00","356.00","456.00"
"Flawless Finish Foundation Stick","217","17048","15.78","1.24","1.27","269.00","3","150.00","0.01","89.67","69.00","-44.00","56.00"
"Frizz Control Hair Cream","831","21735","13.67","0.36","3.82","297.00","20","600.00","0.02","14.85","72.00","102.00","202.00"
"Glow-Enhancing Illuminator","465","10862","15.65","0.37","4.28","170.00","12","480.00","0.03","14.17","103.00","182.00","282.00"
"Hair Repair Split End Serum","881","14779","19.90","0.33","5.96","294.00","34","1.00","0.04","8.65","154.00","362.00","462.00"
"Hair Thickening Foam","386","19900","23.73","1.22","1.94","472.00","12","360.00","0.03","39.36","93.00","-24.00","76.00"
"Heat Protecting Hair Spray","960","12781","16.56","0.22","7.51","212.00","19","570.00","0.02","11.14","59.00","169.00","269.00"
"High-Gloss Nail Polish","366","10975","18.60","0.56","3.33","204.00","7","140.00","0.02","29.17","38.00","-31.00","69.00"
"Hydrating Coconut Face Cream","366","28336","15.55","1.20","1.29","441.00","13","650.00","0.04","33.90","178.00","47.00","147.00"
"Hydrating Lip Balm","277","6460","13.08","0.31","4.29","85.00","10","110.00","0.04","8.45","40.00","30.00","130.00"
"Hydrating Overnight Face Mask","287","13937","17.31","0.84","2.06","241.00","6","180.00","0.02","40.20","63.00","-25.00","75.00"
"Hydrating Tinted Lip Balm","316","20098","22.37","1.42","1.57","450.00","4","80.00","0.01","112.40","25.00","-82.00","18.00"
"Hydration Boosting Face Mist","881","17725","15.78","0.32","4.97","280.00","26","624.00","0.03","10.76","71.00","123.00","223.00"
"Instant Volume Blow Dry Spray","396","9614","15.45","0.38","4.12","149.00","10","300.00","0.03","14.86","76.00","102.00","202.00"
"Instant Wrinkle Filler","99","8557","14.97","1.29","1.16","128.00","2","100.00","0.02","64.04","101.00","-22.00","78.00"
"Intense Repair Hand Cream","366","3094","19.09","0.16","11.83","59.00","15","360.00","0.04","3.94","98.00","509.00","609.00"
"Lash Curling Mascara","386","5813","21.95","0.33","6.64","128.00","5","200.00","0.01","25.52","52.00","57.00","157.00"
"Lash Lengthening Mascara","217","19395","16.17","1.45","1.12","314.00","4","160.00","0.02","78.40","74.00","-49.00","51.00"
"Lash-Enhancing Serum","495","14615","13.05","0.39","3.39","191.00","5","300.00","0.01","38.15","61.00","57.00","157.00"
"Length & Volume Fiber Mascara","801","29216","17.11","0.62","2.74","500.00","27","1.00","0.03","18.51","169.00","170.00","270.00"
"Long-Wear Eyeliner","215","1815","19.94","0.17","11.85","36.00","5","130.00","0.02","7.24","60.00","259.00","359.00"
"Luminous Finish Foundation","1613","12418","17.31","0.13","12.99","215.00","18","900.00","0.01","11.94","56.00","319.00","419.00"
"Matte Finish Setting Powder","396","10803","16.95","0.46","3.67","183.00","11","396.00","0.03","16.64","100.00","116.00","216.00"
"Matte Liquid Lipstick","514","16745","14.29","0.47","3.07","239.00","12","360.00","0.02","19.93","70.00","50.00","150.00"
"Moisture Locking Conditioner","871","5934","17.08","0.12","14.68","101.00","18","720.00","0.02","5.63","83.00","610.00","710.00"
"Natural Brow Gel","326","4947","15.07","0.23","6.59","75.00","15","300.00","0.05","4.97","92.00","303.00","403.00"
"Nourishing Body Lotion","673","21224","22.37","0.71","3.17","475.00","10","240.00","0.01","47.48","36.00","-49.00","51.00"
"Oil-Control Mattifying Cream","277","1577","15.58","0.09","17.56","25.00","11","396.00","0.04","2.23","143.00","1511.00","1611.00"
"Overnight Repair Hair Oil","396","11234","13.15","0.37","3.53","148.00","16","960.00","0.04","9.23","242.00","550.00","650.00"
"Perfect Brow Pencil","877","26208","15.29","0.46","3.35","401.00","9","252.00","0.01","44.53","29.00","-37.00","63.00"
"Plumping Lip Gloss","900","29708","15.36","0.51","3.03","456.00","18","540.00","0.02","25.35","60.00","18.00","118.00"
"Pore-Minimizing Primer","623","21787","16.17","0.57","2.86","352.00","21","924.00","0.03","16.77","148.00","162.00","262.00"
"Quick-Dry Nail Top Coat","326","5094","15.78","0.25","6.40","80.00","10","220.00","0.03","8.04","67.00","174.00","274.00"
"Radiance Boosting Sheet Mask","69","2439","21.90","0.77","2.83","53.00","14","126.00","0.20","3.82","183.00","136.00","236.00"
"Radiant Finish Blush","336","15817","17.73","0.83","2.12","280.00","7","280.00","0.02","40.06","83.00","0.00","100.00"
"Radiant Finish Compact Powder","633","13326","13.70","0.29","4.75","183.00","17","680.00","0.03","10.74","107.00","272.00","372.00"
"Radiant Glow Face Serum","551","3593","17.44","0.11","15.34","63.00","18","1.00","0.03","3.48","212.00","1768.00","1868.00"
"Radiant Skin Highlighter","366","21610","17.37","1.03","1.69","375.00","18","720.00","0.05","20.85","197.00","92.00","192.00"
"Refreshing Aloe Gel","655","22670","15.23","0.53","2.89","345.00","8","160.00","0.01","43.15","24.00","-54.00","46.00"
"Rejuvenating Eye Gel","831","12229","15.62","0.23","6.80","191.00","28","1.00","0.03","6.82","168.00","633.00","733.00"
"Repair & Protect Face Serum","990","24034","18.67","0.45","4.12","449.00","25","1.00","0.03","17.95","152.00","234.00","334.00"
"Repair & Protect Shampoo","633","22301","15.49","0.55","2.84","345.00","11","330.00","0.02","31.40","52.00","-4.00","96.00"
"Revitalizing Night Cream","178","7319","20.49","0.84","2.43","150.00","5","300.00","0.03","29.99","169.00","100.00","200.00"
"Rosewater Hydrating Mist","247","4506","14.87","0.27","5.48","67.00","6","144.00","0.02","11.17","58.00","115.00","215.00"
"Sculpt & Contour Kit","475","14806","16.07","0.50","3.21","238.00","22","1.00","0.05","10.82","278.00","455.00","555.00"
"Shimmering Bronzer","764","25395","18.93","0.63","3.01","481.00","16","640.00","0.02","30.04","84.00","33.00","133.00"
"Shine Boosting Hair Oil","647","27774","17.01","0.73","2.33","473.00","18","756.00","0.03","26.25","117.00","60.00","160.00"
"Shine-Free Pressed Powder","297","24888","17.11","1.43","1.19","426.00","10","380.00","0.03","42.58","128.00","-11.00","89.00"
"Silk Finish Lipstick","623","18794","17.18","0.52","3.31","323.00","24","720.00","0.04","13.45","116.00","123.00","223.00"
"Silky Smooth Body Oil","286","2931","14.09","0.14","9.76","41.00","10","500.00","0.03","4.13","175.00","1111.00","1211.00"
"Skin Brightening Face Oil","435","15299","15.13","0.53","2.84","231.00","21","1.00","0.05","11.02","290.00","444.00","544.00"
"Smooth & Silky Hair Mask","306","9973","19.81","0.65","3.07","198.00","12","504.00","0.04","16.46","165.00","155.00","255.00"
"Smooth & Sleek Flat Iron Spray","366","8736","17.40","0.42","4.19","152.00","9","270.00","0.02","16.89","74.00","78.00","178.00"
"Smoothing Hair Serum","455","25506","14.38","0.81","1.78","367.00","21","840.00","0.05","17.47","185.00","129.00","229.00"
"Smoothing Lip Scrub","475","22612","14.32","0.68","2.10","324.00","13","312.00","0.03","24.91","66.00","-4.00","96.00"
"Soft Focus Powder","712","9188","19.12","0.25","7.75","176.00","23","828.00","0.03","7.64","116.00","371.00","471.00"
"Soothing Face Mist","663","5463","17.95","0.15","12.14","98.00","24","576.00","0.04","4.09","87.00","487.00","587.00"
"Soothing Lip Treatment","99","6808","17.89","1.23","1.45","122.00","3","60.00","0.03","40.60","61.00","-51.00","49.00"
"SPF 50 Sunblock Lotion","792","22161","16.56","0.46","3.57","367.00","30","1.00","0.04","12.23","227.00","391.00","491.00"
"Sun-Kissed Self-Tanning Lotion","196","2386","13.02","0.16","8.21","31.00","15","600.00","0.08","2.07","306.00","1831.00","1931.00"
"Tinted Moisturizer","396","20824","14.45","0.76","1.90","301.00","8","320.00","0.02","37.61","81.00","6.00","106.00"
"Ultra Volume Mascara","822","19459","16.98","0.40","4.22","330.00","16","640.00","0.02","20.65","78.00","94.00","194.00"
"Ultra-Hydrating Face Cream","336","11066","13.86","0.46","3.04","153.00","15","1.00","0.04","10.23","313.00","584.00","684.00"
"Ultra-Light Face Moisturizer","247","9050","16.20","0.59","2.73","147.00","11","550.00","0.04","13.33","223.00","275.00","375.00"
"Ultra-Matte Lip Crayon","881","27152","14.97","0.46","3.24","406.00","14","420.00","0.02","29.03","48.00","3.00","103.00"
"Ultra-Smooth Shaving Gel","881","26498","13.96","0.42","3.32","370.00","18","360.00","0.02","20.55","41.00","-3.00","97.00"
"Velvet Touch Lipstick","337","4011","17.27","0.21","8.40","69.00","13","455.00","0.04","5.33","135.00","557.00","657.00"
"Vitamin C Brightening Serum","524","7589","18.54","0.27","6.90","141.00","24","1.00","0.05","5.86","275.00","924.00","1024.00"
"Vitamin C Glow Serum","306","14682","16.62","0.80","2.08","244.00","7","420.00","0.02","34.87","137.00","72.00","172.00"
"Volume Boosting Hair Spray","346","27407","13.12","1.04","1.26","359.00","15","495.00","0.04","23.97","143.00","38.00","138.00"
"Volumizing Dry Shampoo","110","3372","18.02","0.55","3.26","61.00","4","120.00","0.04","15.19","109.00","97.00","197.00"
"Volumizing Hair Mousse","148","1606","17.66","0.19","9.22","28.00","2","62.00","0.01","14.18","42.00","119.00","219.00"
"Volumizing Root Lift Spray","396","6322","14.77","0.24","6.26","93.00","18","576.00","0.05","5.19","145.00","517.00","617.00"
"Waterproof Gel Eyeliner","237","14432","15.52","0.95","1.64","224.00","3","90.00","0.01","74.66","38.00","-60.00","40.00"
"Weightless Setting Spray","448","4113","15.03","0.14","10.89","62.00","9","324.00","0.02","6.87","72.00","424.00","524.00"
